   1  35   0   0   2  -1   6
   1  35   0   0 101  -1   1
   1  35   0   0 102  -1   8
   1  35   0   0 107  -1   1
   1  35  79   0   1  -1   1
   1  35  79   0   4   1  11
   1  35  79   0  16  -1  21
   1  35  79   0 102  -1   7
   1  35  79   0 102   0   5
   1  35  79   0 102   1   6
   1  35  79   0 103   1   3
   1  35  79   0 105   1   1
   1  35  79   0 107  -1  12
   1  35  81   0   1  -1   2
   1  35  81   0  16  -1   5
   1  35  81   0  16   0  10
   1  35  81   0  16   1  13
   1  35  81   0 102  -1  16
   1  35  81   0 102   0   1
   1  35  81   0 102   1   1
   1  35  81   0 103  -1   1
   1  35  81   0 103   0   4
   1  35  81   0 103   1  10
   1  35  81   0 107  -1  14
   1  36   0   0   1  -1   9
   1  36   0   0   2  -1   1
   1  36   0   0 101  -1   1
   1  36   0   0 102  -1   2
   1  36  78   0  16  -1   2
   1  36  78   0 102  -1   0
   1  36  80   0  16  -1   2
   1  36  80   0  16   1   1
   1  36  80   0 102  -1   4
   1  36  80   0 103   1   1
   1  36  82   0  16   1   1
   1  36  82   0 102  -1   0
   1  36  82   0 102   0   1
   1  36  82   0 103  -1   1
   1  36  83   0 102  -1   3
   1  36  84   0 102  -1   2
   1  36  84   0 102   1   1
   1  36  84   0 103   0   1
   1  36  86   0   1  -1   3
   1  36  86   0  16   1   2
   1  36  86   0 102  -1   3
   1  36  86   0 107   0   1
   1  37   0   0   1  -1  10
   1  37   0   0   2  -1   4
   1  37   0   0 102  -1   5
   1  37   0   0 103  -1   1
   1  37   0   0 107  -1   1
   1  37  85   0   1  -1   3
   1  37  85   0  16  -1  22
   1  37  85   0  16   0  12
   1  37  85   0  16   1  22
   1  37  85   0 102  -1  10
   1  37  85   0 102   0   1
   1  37  85   0 102   1   4
   1  37  85   0 103   1  11
   1  37  85   0 107  -1   8
   1  37  87   0   1  -1   3
   1  37  87   0  16  -1  23
   1  37  87   0  16   0   8
   1  37  87   0  16   1  12
   1  37  87   0 102  -1  13
   1  37  87   0 103  -1  11
   1  37  87   0 107  -1   1
   1  37  87   0 107   0   4
   1  37  87   0 107   1   2
   1  38   0   0   1  -1  17
   1  38   0   0   2  -1   8
   1  38   0   0   3  -1   2
   1  38   0   0   4  -1   1
   1  38   0   0 101  -1   1
   1  38   0   0 102  -1   5
   1  38  84   0   1  -1   1
   1  38  84   0  16  -1  10
   1  38  84   0  28  -1   2
   1  38  84   0 102  -1   3
   1  38  84   0 102   1   6
   1  38  84   0 103  -1   3
   1  38  84   0 103   1   1
   1  38  86   0   1  -1   3
   1  38  86   0  16  -1  11
   1  38  86   0  16   0   9
   1  38  86   0  16   1  19
   1  38  86   0 102  -1   5
   1  38  86   0 102   1   5
   1  38  86   0 103  -1   7
   1  38  86   0 103   1   4
   1  38  86   0 105   0   2
   1  38  87   0   1  -1   2
   1  38  87   0   4   1   7
   1  38  87   0  28  -1   1
   1  38  87   0  28   1   1
   1  38  87   0 102  -1   5
   1  38  88   0   1  -1   3
   1  38  88   0  16  -1   1
   1  38  88   0  16   1  16
   1  38  88   0 102  -1   6
   1  38  88   0 103  -1  20
   1  38  88   0 105   0   1
   1  38  88   0 105   1   1
   1  38  88   0 107   1   6
   1  38  90   0 102  -1   3
   1  39  88   0  16  -1   1
   1  39  89   0   1  -1  28
   1  39  89   0   2  -1  22
   1  39  89   0   4  -1   2
   1  39  89   0   4   1  14
   1  39  89   0  16  -1  55
   1  39  89   0  16   0   3
   1  39  89   0  16   1   7
   1  39  89   0  17  -1   7
   1  39  89   0  17   0   4
   1  39  89   0  17   1   6
   1  39  89   0  37  -1   1
   1  39  89   0  51  -1  15
   1  39  89   0  52  -1   1
   1  39  89   0 102  -1  21
   1  39  89   0 102   0   4
   1  39  89   0 102   1  13
   1  39  89   0 103  -1   7
   1  39  89   0 104  -1   2
   1  39  89   0 105   1   5
   1  39  89   0 107  -1  16
   1  39  89   0 107   1   8
   1  39  89   0 111  -1   1
   1  39  89   0 203  -1   2
   1  39  89   0 207  -1   4
   1  40   0   0   1  -1  78
   1  40   0   0   2  -1  26
   1  40   0   0   3  -1  13
   1  40   0   0  16  -1   2
   1  40   0   0  51  -1   6
   1  40   0   0 101  -1   2
   1  40   0   0 102  -1  14
   1  40   0   0 202  -1   3
   1  40   0   0 203  -1   3
   1  40   0   0 207  -1   2
   1  40  88   0  16  -1   1
   1  40  88   0  28  -1   1
   1  40  90   0   1  -1  16
   1  40  90   0   2  -1   7
   1  40  90   0   4   1   5
   1  40  90   0  16  -1  43
   1  40  90   0  16   0  17
   1  40  90   0  16   1  33
   1  40  90   0  17  -1   2
   1  40  90   0  28   1   2
   1  40  90   0  51  -1   6
   1  40  90   0  52  -1   2
   1  40  90   0 102  -1   6
   1  40  90   0 103  -1  13
   1  40  90   0 103   1  32
   1  40  90   0 104  -1   2
   1  40  90   0 105  -1   2
   1  40  90   0 107   1  29
   1  40  90   0 203  -1   2
   1  40  90   0 207  -1   2
   1  40  90   0 801  -1   1
   1  40  91   0   1  -1   5
   1  40  91   0  16   1   3
   1  40  91   0  22   1   1
   1  40  91   0  28  -1   1
   1  40  91   0  28   1   3
   1  40  91   0  52  -1   1
   1  40  91   0 102  -1   6
   1  40  91   0 103  -1   9
   1  40  91   0 103   0   1
   1  40  91   0 103   1  19
   1  40  91   0 801  -1   1
   1  40  92   0   1  -1   9
   1  40  92   0   2  -1   4
   1  40  92   0  28   0   1
   1  40  92   0  28   1   3
   1  40  92   0  51  -1  11
   1  40  92   0 102  -1   5
   1  40  92   0 103  -1  27
   1  40  92   0 107  -1   4
   1  40  93   0 102  -1   2
   1  40  94   0   1  -1   5
   1  40  94   0   2  -1   2
   1  40  94   0  28  -1   3
   1  40  94   0  51  -1   5
   1  40  94   0 102  -1  19
   1  40  94   0 103  -1  25
   1  40  94   0 107  -1  27
   1  40  96   0   1  -1   1
   1  40  96   0  16  -1  16
   1  40  96   0  28  -1   2
   1  40  96   0  51  -1   1
   1  40  96   0  52  -1   1
   1  40  96   0 102  -1  18
   1  40  96   0 103  -1   1
   1  40  96   0 106  -1   1
   1  40  96   0 107  -1   7
   1  41  93   0   1  -1  49
   1  41  93   0   2  -1  17
   1  41  93   0   3  -1   1
   1  41  93   0   4  -1   9
   1  41  93   0   4   1   9
   1  41  93   0  16  -1  12
   1  41  93   0  16   1  68
   1  41  93   0  17  -1   2
   1  41  93   0  17   1   5
   1  41  93   0  22   1   4
   1  41  93   0  24  -1   4
   1  41  93   0  37  -1   5
   1  41  93   0  51  -1  10
   1  41  93   0  52  -1   2
   1  41  93   0  53  -1   5
   1  41  93   0  54  -1   1
   1  41  93   0  56  -1   1
   1  41  93   0  59  -1   3
   1  41  93   0  64  -1   1
   1  41  93   0  66  -1   1
   1  41  93   0  69  -1   1
   1  41  93   0  71  -1   1
   1  41  93   0  74  -1   1
   1  41  93   0  77  -1   1
   1  41  93   0  79  -1   1
   1  41  93   0  88  -1   1
   1  41  93   0  90  -1   9
   1  41  93   0 102  -1  46
   1  41  93   0 102   1   4
   1  41  93   0 105  -1   2
   1  41  93   0 106  -1   1
   1  41  93   0 106   1   1
   1  41  93   0 107  -1  10
   1  41  93   0 107   0   4
   1  41  93   0 107   1  30
   1  41  93   0 111  -1   1
   1  41  93   0 201  -1   1
   1  41  93   0 202  -1   1
   1  41  93   0 203  -1   5
   1  41  93   0 204  -1   2
   1  41  93   0 207  -1   5
   1  41  93   0 601  -1   1
   1  41  94   0   1  -1   8
   1  41  94   0 102  -1   2
   1  42   0   0   1  -1  54
   1  42   0   0   2  -1  18
   1  42   0   0   3  -1   5
   1  42   0   0   4  -1   4
   1  42   0   0  16  -1   5
   1  42   0   0  28  -1   1
   1  42   0   0  51  -1   9
   1  42   0   0 101  -1   3
   1  42   0   0 102  -1  32
   1  42   0   0 202  -1   3
   1  42   0   0 203  -1   3
   1  42   0   0 204  -1   2
   1  42   0   0 207  -1   4
   1  42  92   0   1  -1   7
   1  42  92   0   2  -1   8
   1  42  92   0  16  -1  17
   1  42  92   0  16   0  16
   1  42  92   0  16   1  20
   1  42  92   0  22  -1   4
   1  42  92   0  28  -1   5
   1  42  92   0  28   1   7
   1  42  92   0  41  -1   1
   1  42  92   0  42  -1   1
   1  42  92   0  44  -1   1
   1  42  92   0  51  -1   9
   1  42  92   0 102  -1   4
   1  42  92   0 102   1   3
   1  42  92   0 103   1  40
   1  42  92   0 104  -1   2
   1  42  92   0 105  -1   5
   1  42  92   0 107  -1  19
   1  42  92   0 107   0   9
   1  42  92   0 107   1  17
   1  42  92   0 111  -1   1
   1  42  92   0 203  -1   2
   1  42  92   0 207  -1   4
   1  42  94   0   1  -1   6
   1  42  94   0   2  -1   8
   1  42  94   0   4  -1   1
   1  42  94   0  16  -1   1
   1  42  94   0  16   1  11
   1  42  94   0  28   1   1
   1  42  94   0  51  -1   9
   1  42  94   0 102  -1   4
   1  42  94   0 103  -1   4
   1  42  94   0 103   1   2
   1  42  94   0 104  -1   2
   1  42  94   0 203  -1   2
   1  42  94   0 207  -1   4
   1  42  95   0   1  -1   4
   1  42  95   0  28  -1   1
   1  42  95   0  28   1   1
   1  42  95   0 101  -1   1
   1  42  95   0 102  -1   6
   1  42  95   0 103  -1  10
   1  42  95   0 103   0   5
   1  42  95   0 103   1  11
   1  42  95   0 107  -1   2
   1  42  95   0 203  -1   2
   1  42  95   0 204  -1   2
   1  42  95   0 207  -1   4
   1  42  95   0 800  -1   1
   1  42  96   0   1  -1   6
   1  42  96   0   2  -1   7
   1  42  96   0  28  -1   1
   1  42  96   0  28   0   1
   1  42  96   0  28   1   3
   1  42  96   0  51  -1   8
   1  42  96   0 102  -1   5
   1  42  96   0 103  -1  28
   1  42  96   0 104  -1   2
   1  42  96   0 203  -1   2
   1  42  96   0 207  -1   4
   1  42  97   0  28  -1   4
   1  42  97   0 101  -1   1
   1  42  97   0 102  -1   5
   1  42  97   0 103  -1  19
   1  42  97   0 103   0   7
   1  42  97   0 103   1  11
   1  42  97   0 207  -1   2
   1  42  98   0   1  -1   7
   1  42  98   0   2  -1   4
   1  42  98   0  28  -1   3
   1  42  98   0  28   0   1
   1  42  98   0  28   1   4
   1  42  98   0  51  -1   8
   1  42  98   0  52  -1   2
   1  42  98   0 102  -1  38
   1  42  98   0 103  -1   2
   1  42  98   0 103   0   1
   1  42  98   0 103   1  25
   1  42  98   0 107  -1  16
   1  42 100   0   1  -1   7
   1  42 100   0   2  -1   7
   1  42 100   0  16  -1  29
   1  42 100   0  28   1   2
   1  42 100   0  51  -1  10
   1  42 100   0  53  -1   1
   1  42 100   0 101  -1   1
   1  42 100   0 102  -1  26
   1  42 100   0 103  -1   2
   1  42 100   0 107  -1  13
   1  42 100   0 207  -1   2
   1  43  99   0   1  -1   9
   1  43  99   0   4  -1   1
   1  43  99   0   4   1   6
   1  43  99   0  16  -1   1
   1  43  99   0  22  -1   3
   1  43  99   0 102  -1  22
   1  43  99   0 103  -1   6
   1  43  99   0 107  -1   7
   1  44   0   0   1  -1   7
   1  44   0   0   2  -1   2
   1  44   0   0 102  -1   3
   1  44  96   0  16  -1  14
   1  44  96   0  28  -1   1
   1  44  96   0  28   0   8
   1  44  96   0  28   1   7
   1  44  96   0 102  -1   9
   1  44  96   0 103  -1   4
   1  44  96   0 103   0   3
   1  44  96   0 103   1   1
   1  44  96   0 107   1   1
   1  44  98   0  16  -1   6
   1  44  99   0 102  -1   2
   1  44  99   0 103   1   2
   1  44 100   0  51  -1   1
   1  44 100   0 102  -1   8
   1  44 100   0 103  -1   2
   1  44 101   0   1  -1   1
   1  44 101   0 102  -1  12
   1  44 101   0 103  -1   3
   1  44 102   0   1  -1   1
   1  44 102   0  28  -1   2
   1  44 102   0  51  -1   1
   1  44 102   0 102  -1  20
   1  44 102   0 103  -1   1
   1  44 102   0 103   1   4
   1  44 102   0 107  -1   5
   1  44 104   0  16  -1   8
   1  44 104   0  28  -1   1
   1  44 104   0  51  -1   1
   1  44 104   0 102  -1  28
   1  44 104   0 103  -1   4
   1  44 104   0 107  -1   3
   1  45 103   0   1  -1  28
   1  45 103   0   2  -1   6
   1  45 103   0   4   0   1
   1  45 103   0   4   1  21
   1  45 103   0  16  -1   8
   1  45 103   0  16   0   7
   1  45 103   0  16   1   6
   1  45 103   0  17  -1   2
   1  45 103   0  17   0   1
   1  45 103   0  17   1   3
   1  45 103   0  22   1   3
   1  45 103   0  51  -1   3
   1  45 103   0 102  -1  41
   1  45 103   0 102   0   6
   1  45 103   0 102   1  12
   1  45 103   0 103  -1   3
   1  45 103   0 105  -1   1
   1  45 103   0 106  -1   3
   1  45 103   0 107  -1   5
   1  45 103   0 111   1   1
   1  45 103   0 203  -1   1
   1  46   0   0   1  -1  25
   1  46   0   0   2  -1   4
   1  46   0   0  51  -1   4
   1  46   0   0 102  -1   7
   1  46 102   0  16  -1  16
   1  46 102   0  28  -1   1
   1  46 102   0  28   0   1
   1  46 102   0  28   1   4
   1  46 102   0 102  -1   0
   1  46 102   0 103   0   2
   1  46 102   0 103   1   2
   1  46 102   0 105   0   2
   1  46 104   0  51  -1   2
   1  46 104   0 102  -1   4
   1  46 104   0 103  -1   2
   1  46 104   0 103   0   1
   1  46 104   0 103   1   4
   1  46 105   0  28   1   1
   1  46 105   0 102  -1  11
   1  46 105   0 103  -1   9
   1  46 105   0 103   1   2
   1  46 106   0  28  -1   1
   1  46 106   0  28   1   1
   1  46 106   0  51  -1   2
   1  46 106   0 102  -1   5
   1  46 106   0 103  -1   1
   1  46 106   0 103   0   3
   1  46 106   0 103   1  10
   1  46 106   0 107  -1   5
   1  46 107   0 102  -1   3
   1  46 108   0  16   1   9
   1  46 108   0  28  -1   3
   1  46 108   0  51  -1   2
   1  46 108   0 102  -1  16
   1  46 108   0 102   0   2
   1  46 108   0 102   1   3
   1  46 108   0 103  -1   1
   1  46 108   0 103   0   3
   1  46 108   0 103   1   3
   1  46 108   0 107  -1   8
   1  46 110   0  16  -1  12
   1  46 110   0  16   0   8
   1  46 110   0  16   1  14
   1  46 110   0  28  -1   1
   1  46 110   0  51  -1   2
   1  46 110   0 102  -1  10
   1  46 110   0 102   0   3
   1  46 110   0 102   1   5
   1  46 110   0 107  -1   2
   1  47   0   0   1  -1  59
   1  47   0   0   2  -1  16
   1  47   0   0   3  -1  15
   1  47   0   0  16  -1   2
   1  47   0   0  28  -1   1
   1  47   0   0  51  -1   6
   1  47   0   0 101  -1   4
   1  47   0   0 102  -1  42
   1  47   0   0 202  -1   1
   1  47   0   0 203  -1   1
   1  47   0   0 207  -1   2
   1  47 107   0   1  -1   4
   1  47 107   0   2  -1   5
   1  47 107   0   4   1   4
   1  47 107   0  16  -1   1
   1  47 107   0  16   0  26
   1  47 107   0  16   1  23
   1  47 107   0  17  -1   1
   1  47 107   0  17   0   6
   1  47 107   0  51  -1   2
   1  47 107   0 102  -1  21
   1  47 107   0 102   0   5
   1  47 107   0 102   1   2
   1  47 107   0 103   1   4
   1  47 107   0 107   0   2
   1  47 109   0   1  -1   5
   1  47 109   0   2  -1   4
   1  47 109   0   4   0   1
   1  47 109   0   4   1   5
   1  47 109   0  16   0  13
   1  47 109   0  16   1  13
   1  47 109   0  17   0   1
   1  47 109   0  17   1   1
   1  47 109   0 102  -1  11
   1  47 109   0 102   0   1
   1  47 109   0 102   1  10
   1  47 109   0 103  -1  10
   1  47 109   0 103   0   1
   1  47 109   0 103   1   4
   1  47 109   0 106  -1   1
   1  47 109   0 107   1   4
   1  48   0   0   1  -1  64
   1  48   0   0   2  -1  21
   1  48   0   0   3  -1  22
   1  48   0   0   4  -1   3
   1  48   0   0  16  -1   2
   1  48   0   0  51  -1  14
   1  48   0   0 101  -1   1
   1  48   0   0 102  -1  25
   1  48   0   0 202  -1   5
   1  48 106   0   1  -1   1
   1  48 106   0   2  -1   2
   1  48 106   0  16  -1   8
   1  48 106   0  28  -1   6
   1  48 106   0 101  -1   1
   1  48 106   0 102  -1   4
   1  48 106   0 103  -1   1
   1  48 106   0 103   0   5
   1  48 106   0 103   1   6
   1  48 106   0 105   0   2
   1  48 106   0 105   1   2
   1  48 106   0 107  -1   1
   1  48 108   0   1  -1   2
   1  48 108   0   2  -1   2
   1  48 108   0  16  -1   5
   1  48 108   0  51  -1   1
   1  48 108   0 101  -1   1
   1  48 108   0 102  -1   3
   1  48 108   0 103   1   1
   1  48 110   0   1  -1   5
   1  48 110   0   2  -1   2
   1  48 110   0  16  -1   4
   1  48 110   0  51  -1   1
   1  48 110   0 101  -1   1
   1  48 110   0 102  -1   6
   1  48 110   0 102   1   4
   1  48 110   0 103  -1   1
   1  48 110   0 103   0   4
   1  48 110   0 103   1   4
   1  48 110   0 107   1   1
   1  48 111   0   1  -1   5
   1  48 111   0   2  -1   4
   1  48 111   0   4   1  11
   1  48 111   0 102  -1   6
   1  48 111   0 103  -1   6
   1  48 111   0 103   1   1
   1  48 112   0   1  -1   3
   1  48 112   0   2  -1   5
   1  48 112   0  16   1   7
   1  48 112   0  51  -1   1
   1  48 112   0 102  -1   5
   1  48 112   0 102   1   2
   1  48 112   0 103  -1  11
   1  48 112   0 107  -1   5
   1  48 112   0 107   1   1
   1  48 113   0   1  -1   7
   1  48 113   0  28  -1   2
   1  48 113   0 102  -1   5
   1  48 113   0 103  -1   3
   1  48 114   0   1  -1   4
   1  48 114   0   2  -1   5
   1  48 114   0  16  -1   1
   1  48 114   0  28   1   1
   1  48 114   0  51  -1   3
   1  48 114   0 102  -1  11
   1  48 114   0 102   0   8
   1  48 114   0 102   1   2
   1  48 114   0 103  -1   3
   1  48 114   0 105  -1   2
   1  48 114   0 107  -1   2
   1  48 114   0 107   0   2
   1  48 114   0 107   1   4
   1  48 116   0   1  -1   4
   1  48 116   0   2  -1   5
   1  48 116   0  16  -1   2
   1  48 116   0  16   0   9
   1  48 116   0  16   1   7
   1  48 116   0  28   0   1
   1  48 116   0  51  -1   3
   1  48 116   0 102  -1   6
   1  48 116   0 102   0   2
   1  48 116   0 102   1   2
   1  48 116   0 103  -1   2
   1  48 116   0 103   0   2
   1  48 116   0 103   2   1
   1  49   0   0   1  -1  40
   1  49   0   0   2  -1   9
   1  49   0   0   4  -1   2
   1  49   0   0  16  -1   1
   1  49   0   0  51  -1   2
   1  49   0   0 101  -1   1
   1  49   0   0 102  -1  33
   1  49   0   0 202  -1   2
   1  49   0   0 203  -1   1
   1  49   0   0 207  -1   1
   1  49 113   0   2  -1   1
   1  49 113   0   4  -1   2
   1  49 113   0   4   1  35
   1  49 113   0  16  -1   4
   1  49 113   0  16   0  13
   1  49 113   0  16   1  19
   1  49 113   0  17  -1   1
   1  49 113   0 102  -1   1
   1  49 113   0 102   0   2
   1  49 113   0 102   1   9
   1  49 113   0 107  -1   1
   1  49 115   0   1  -1   8
   1  49 115   0   2  -1   2
   1  49 115   0   4  -1   2
   1  49 115   0   4   1  72
   1  49 115   0  16  -1   3
   1  49 115   0  16   0   8
   1  49 115   0  16   1  35
   1  49 115   0  22   0   1
   1  49 115   0  51  -1   1
   1  49 115   0 102  -1   7
   1  49 115   0 102   0   3
   1  49 115   0 102   1  40
   1  49 115   0 102   2   1
   1  49 115   0 103  -1   2
   1  49 115   0 103   0  13
   1  49 115   0 103   1   5
   1  49 115   0 105  -1   1
   1  49 115   0 106  -1   1
   1  49 115   0 107  -1  15
   1  49 115   0 201  -1   1
   1  50   0   0   1  -1  73
   1  50   0   0   2  -1  18
   1  50   0   0   3  -1  28
   1  50   0   0   4  -1   2
   1  50   0   0  16  -1   1
   1  50   0   0  51  -1   6
   1  50   0   0 101  -1   2
   1  50   0   0 102  -1  13
   1  50   0   0 202  -1   2
   1  50   0   0 207  -1   3
   1  50 112   0   1  -1   4
   1  50 112   0   2  -1   1
   1  50 112   0  16  -1  17
   1  50 112   0  28  -1   8
   1  50 112   0  28   1   1
   1  50 112   0 102  -1   6
   1  50 112   0 102   0   1
   1  50 112   0 102   1   1
   1  50 112   0 103  -1   2
   1  50 112   0 103   0   6
   1  50 112   0 103   1   7
   1  50 112   0 105   0   2
   1  50 112   0 105   1   2
   1  50 112   0 107  -1   2
   1  50 114   0   1  -1   3
   1  50 114   0  16  -1   4
   1  50 114   0  16   1   2
   1  50 114   0 102  -1   4
   1  50 114   0 103   0   1
   1  50 114   0 103   1   3
   1  50 114   0 107   1   1
   1  50 115   0   1  -1   2
   1  50 115   0 102  -1   3
   1  50 115   0 103   1   3
   1  50 116   0   1  -1   7
   1  50 116   0   2  -1   2
   1  50 116   0  51  -1   2
   1  50 116   0 102  -1   9
   1  50 116   0 102   1   6
   1  50 116   0 103   0   1
   1  50 116   0 103   1  12
   1  50 116   0 103   2   3
   1  50 116   0 207  -1   1
   1  50 117   0   1  -1   5
   1  50 117   0   2  -1   2
   1  50 117   0   4   1   7
   1  50 117   0  28   1   3
   1  50 117   0 102  -1   9
   1  50 117   0 103  -1   6
   1  50 117   0 103   0  10
   1  50 117   0 103   1  10
   1  50 117   0 207  -1   1
   1  50 118   0   1  -1   9
   1  50 118   0   2  -1   3
   1  50 118   0  16   1   7
   1  50 118   0  28  -1   1
   1  50 118   0  28   0   2
   1  50 118   0  28   1   2
   1  50 118   0  51  -1   2
   1  50 118   0 102  -1   7
   1  50 118   0 103  -1   1
   1  50 118   0 103   0   4
   1  50 118   0 103   1   9
   1  50 118   0 103   2   1
   1  50 118   0 107  -1   1
   1  50 118   0 107   0   5
   1  50 118   0 107   1   1
   1  50 118   0 207  -1   1
   1  50 119   0   1  -1   3
   1  50 119   0   2  -1   1
   1  50 119   0  28   1   1
   1  50 119   0 102  -1   5
   1  50 119   0 103   0   4
   1  50 119   0 103   1   4
   1  50 119   0 207  -1   1
   1  50 120   0   1  -1  12
   1  50 120   0   2  -1   2
   1  50 120   0  16  -1   1
   1  50 120   0  16   1   1
   1  50 120   0  28   0   3
   1  50 120   0  28   1   1
   1  50 120   0  51  -1   2
   1  50 120   0 102  -1   6
   1  50 120   0 102   0   1
   1  50 120   0 103  -1   2
   1  50 120   0 103   0   2
   1  50 120   0 103   1   4
   1  50 120   0 103   2   2
   1  50 120   0 107  -1   2
   1  50 120   0 107   0   7
   1  50 120   0 107   1   6
   1  50 120   0 207  -1   1
   1  50 122   0   1  -1   8
   1  50 122   0   2  -1   1
   1  50 122   0  16   1   1
   1  50 122   0  51  -1   1
   1  50 122   0 102  -1   3
   1  50 122   0 102   0   1
   1  50 122   0 102   1  12
   1  50 122   0 103  -1   1
   1  50 122   0 103   0   1
   1  50 122   0 103   1   1
   1  50 122   0 103   2   1
   1  50 122   0 107  -1   1
   1  50 122   0 107   0   1
   1  50 122   0 107   1   1
   1  50 122   0 207  -1   1
   1  50 124   0   1  -1   9
   1  50 124   0   2  -1   1
   1  50 124   0  16  -1   1
   1  50 124   0  16   0   1
   1  50 124   0  16   1   9
   1  50 124   0  51  -1   2
   1  50 124   0 102  -1   3
   1  50 124   0 102   0   5
   1  50 124   0 102   1  11
   1  50 124   0 207  -1   1
   1  50 126   0 102  -1   1
   1  50 126   0 102   0   1
   1  50 126   0 102   1   1
   1  51   0   0   1  -1  43
   1  51   0   0   2  -1  14
   1  51   0   0   3  -1  11
   1  51   0   0   4  -1   4
   1  51   0   0  16  -1   3
   1  51   0   0  51  -1   9
   1  51   0   0 101  -1   3
   1  51   0   0 102  -1  18
   1  51 121   0   1  -1   6
   1  51 121   0  16  -1   6
   1  51 121   0  16   0  17
   1  51 121   0  16   1  11
   1  51 121   0 102  -1  19
   1  51 121   0 102   0   2
   1  51 121   0 102   1   1
   1  51 121   0 103  -1   1
   1  51 121   0 103   0   1
   1  51 123   0   1  -1   6
   1  51 123   0  16  -1  10
   1  51 123   0  16   0   5
   1  51 123   0  16   1   7
   1  51 123   0 102  -1  12
   1  51 123   0 102   0   1
   1  51 123   0 102   1   1
   1  51 123   0 102   2   1
   1  51 123   0 103  -1   2
   1  51 123   0 103   0   1
   1  51 123   0 103   1   3
   1  52   0   0   1  -1  20
   1  52   0   0   2  -1   9
   1  52   0   0   3  -1   2
   1  52   0   0  51  -1   2
   1  52   0   0 101  -1   1
   1  52   0   0 102  -1   4
   1  52 120   0  16  -1   3
   1  52 120   0  16   0   5
   1  52 120   0  16   1   5
   1  52 120   0 102  -1   0
   1  52 120   0 103   1   1
   1  52 122   0   1  -1   4
   1  52 122   0   4  -1   1
   1  52 122   0  16  -1   4
   1  52 122   0  16   0   7
   1  52 122   0  16   1   8
   1  52 122   0  51  -1   3
   1  52 122   0 102  -1  10
   1  52 122   0 102   1   3
   1  52 122   0 103  -1   6
   1  52 122   0 103   0   1
   1  52 122   0 103   1   2
   1  52 123   0   1  -1   4
   1  52 123   0  28  -1   1
   1  52 123   0  28   1   2
   1  52 123   0 102  -1  10
   1  52 123   0 107  -1   5
   1  52 123   0 800  -1   2
   1  52 124   0   1  -1   4
   1  52 124   0   4  -1   1
   1  52 124   0  16   1   3
   1  52 124   0  51  -1   3
   1  52 124   0 102  -1  11
   1  52 124   0 102   1   4
   1  52 124   0 103  -1   3
   1  52 124   0 103   0   3
   1  52 124   0 103   1   2
   1  52 124   0 103   2   1
   1  52 124   0 107   0   2
   1  52 125   0   1  -1   1
   1  52 125   0 102  -1   9
   1  52 126   0   1  -1   2
   1  52 126   0   2  -1   1
   1  52 126   0   4  -1   1
   1  52 126   0  16   1   1
   1  52 126   0  51  -1   5
   1  52 126   0 102  -1  10
   1  52 126   0 102   0   3
   1  52 126   0 102   1   2
   1  52 126   0 103  -1   4
   1  52 126   0 103   0   3
   1  52 126   0 103   1   6
   1  52 126   0 107   0   1
   1  52 126   0 107   1   5
   1  52 128   0   1  -1   2
   1  52 128   0   4  -1   1
   1  52 128   0  16  -1   1
   1  52 128   0  16   0  11
   1  52 128   0  16   1   6
   1  52 128   0  28  -1   4
   1  52 128   0  51  -1   3
   1  52 128   0 102  -1   9
   1  52 128   0 102   0   4
   1  52 128   0 102   1   1
   1  52 128   0 103  -1   5
   1  52 128   0 103   0   5
   1  52 128   0 103   1   9
   1  52 128   0 107   0   2
   1  52 128   0 107   1   3
   1  52 130   0   1  -1   2
   1  52 130   0   2  -1   1
   1  52 130   0   4  -1   1
   1  52 130   0  16  -1   6
   1  52 130   0  16   0  11
   1  52 130   0  16   1  10
   1  52 130   0  28  -1   2
   1  52 130   0  51  -1   5
   1  52 130   0 102  -1   8
   1  52 130   0 102   0   5
   1  52 130   0 102   1   2
   1  52 130   0 103  -1   3
   1  52 130   0 103   0   5
   1  52 130   0 103   1   6
   1  52 130   0 105   0   2
   1  52 130   0 106  -1   1
   1  52 130   0 107   0   3
   1  52 130   0 107   1   1
   1  53 126   0 101  -1   2
   1  53 127   0   1  -1  40
   1  53 127   0   2  -1   8
   1  53 127   0   3  -1   4
   1  53 127   0   4  -1   1
   1  53 127   0  16  -1  22
   1  53 127   0  16   1   1
   1  53 127   0  17  -1   2
   1  53 127   0  37  -1   1
   1  53 127   0  51  -1   3
   1  53 127   0 102  -1  64
   1  53 127   0 103  -1   1
   1  53 127   0 103   0   6
   1  53 127   0 103   1   2
   1  53 127   0 107   0   2
   1  53 127   0 107   1   1
   1  53 127   0 107   2   1
   1  53 128   0 102  -1   1
   1  53 129   0   1  -1   4
   1  53 129   0  16  -1   4
   1  53 129   0 102  -1   7
   1  53 129   0 102   0   1
   1  53 129   0 102   1   1
   1  54   0   0   1  -1  11
   1  54   0   0   2  -1   1
   1  54   0   0 101  -1   1
   1  54   0   0 102  -1   1
   1  54   0   0 107  -1   1
   1  54 124   0  16  -1   5
   1  54 124   0 102  -1   2
   1  54 126   0  16  -1   3
   1  54 126   0  16   1   3
   1  54 126   0 102  -1   2
   1  54 128   0  16  -1   3
   1  54 128   0  16   0   2
   1  54 128   0  16   1   3
   1  54 128   0 102  -1   2
